index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
521,468,it is right at the humptulips fish hatchery.,Grays Harbor County,Washington,Report 24216: Possible vocalizations heard near a fish hatchery on the Humptulips River,47.2331,-123.9878,2008-07-05,24216.0,Class B,c0rudwdbfb
522,469,"North Shore road, approx 5 miles back off of Hwy. 101, 1/8 mile before ranger station.",Grays Harbor County,Washington,Report 24379: Daylight road-crossing sighting by the U.S. Postal Carrier for the town of Quinault Lake (w/ low quality cellphone photos),47.50319,-123.8343,2008-07-14,24379.0,Class A,c0rynpdw5s
523,470,I prefer to talk with someone in person or by phone,Grays Harbor County,Washington,Report 41111: Woman standing on her elevated deck is approached from underneath by something large near Ocean Shores,46.96189,-124.1692,2009-07-26,41111.0,Class B,c0renmnszf
524,471,"101 so, logging road m-line to m-2800 #4",Grays Harbor County,Washington,Report 28532: Hunter near Raymond hears what sounds like a sasquatch chasing and killing a deer,46.82742,-123.7095,2010-11-17,28532.0,Class B,c2242utmrx
525,472,,Grays Harbor County,Washington,Report 35669: Possible rock throwing incident while taking photos off of Hwy. 109 near Pacific Beach,47.19006,-124.199,2012-06-02,35669.0,Class B,c0rsmy9n18
526,473,Edited to preserve the privacy of the witness.,Grays Harbor County,Washington,,,,,40381.0,Class A,
527,474,a quarter mile past the iron bridge heading toward Ocean Shores.,Grays Harbor County,Washington,Report 42448: Motorist has a close daylight sighting of a Sasquatch chasing a deer near Ocean Shores (Sketches included),47.0562,-124.0556,2013-09-30,42448.0,Class A,c0rg9n36pp
528,475,,Grays Harbor County,Washington,Report 46520: Homeowner has possible encounter while in his yard near Ocean Shores,46.96114,-124.1526,2014-03-15,46520.0,Class B,c0renv4b6w
529,476,Location removed by this investigator to protect the location.,Grays Harbor County,Washington,,,,,47855.0,Class A,
530,477,Directions omitted for privacy,Island County,Washington,,,,,27764.0,Class A,
531,478,Private community about a mile and one half from main road (SR 20).,Island County,Washington,Report 9047: Morning dog walkers hear repeated vocalizations and find scat near Oak Harbor,48.247,-122.6916,2002-10-15,9047.0,Class B,c28f2p4ens
532,479,One half mile South of Deception pass bridge in Deception state park,Island County,Washington,Report 17903: Possible sighting by motorist on perimeter of Deception State Park,48.39936,-122.645,2007-10-20,17903.0,Class A,c28g34udsq
533,480,,Island County,Washington,Report 25621: Possible vocalizations heard on Camano Island,48.17107,-122.5089,2009-03-19,25621.0,Class B,c28fh1r8zd
534,481,As described above.  Mount Jupiter.  Mount Jupiter Lake #2,Jefferson County,Washington,Report 25462: Man remembers an encounter while fly fishing at a remote lake in the Olympic Mountains near Hood Canal,47.71782,-123.0533,1980-08-15,25462.0,Class B,c22rryg26q
535,482,"A couple miles north of Brinnon, west of Dabob Bay on the Hood Canal.",Jefferson County,Washington,Report 941: Sighting by a hunter on the edge of a road,47.7079,-122.9179,1981-09-15,941.0,Class A,c22x6uvytm
536,483,"Near the mouth of a creek, approx four miles above hwy 101. There are two small houses nearby, down a dirt road, the only way into this spot. There is an old abandoned fish hatchery from the 30s there.",Jefferson County,Washington,Report 40378: Fishermen recount having large rocks thrown at them while fishing Steelhead on the Duckabush River,47.6653,-122.9714,1982-01-23,40378.0,Class B,c22x1tnyqx
537,484,,Jefferson County,Washington,Report 42408: Elk Hunter recalls observing what he thought was another hunter near Lake Quinault,47.49367,-123.8859,1982-11-15,42408.0,Class B,c0ryhvvn9m
538,485,"From the stump that the bigfoot was standing on, the hwy was bewtween the stump and the bay that it was watching.",Jefferson County,Washington,Report 39025: Man remembers his daylight sighting of a bigfoot standing on a stump next to Discovery Bay,48.00503,-122.911,1986-09-15,39025.0,Class A,c289554cw4
539,486,In forest about 4-5 miles north of Brinnon. Far from any road.,Jefferson County,Washington,Report 942: 17-18 inch tracks in the mud,47.7442,-122.8994,1996-04-14,942.0,Class B,c22xe7e6h7
540,487,"Upper part of Grays Harbor County, Washington State, North Highway 101, along a coastal road, off of a logging road in Clearwater Area and Old Spur.",Jefferson County,Washington,Report 945: Creature with red glowing eyes seen,47.57778,-124.2933,1999-03-19,945.0,Class C,c0rwetk2sj
541,488,"Since the report is for 3 separate incidents, in 3 nearby but separate places, the counties are Jefferson and Grays Harbor, I think. One is on the south shore, and two on the north shore, of Lake Quinault.",Jefferson County,Washington,Report 6814: Couple Sees Large Animal and Hears Vocalizations and Knocks,47.4645,-123.8979,2000-06-17,6814.0,Class B,c0ryh8skc8
542,489,"I'm 17, my family has had some bad experiences with people over the internet, i have to respect there rules, and i cant give the exact location. but my sighting was near tarboo lake, a lake that isnt well known, but it does have alot of activity.",Jefferson County,Washington,Report 8978: Boys are chased on way home from bow hunting,47.9237,-122.8531,2001-09-15,8978.0,Class B,c288skjpg3
543,490,Hwy 104 mile markers 3-4.,Jefferson County,Washington,Report 6309: Man see's an upright animal walk across the road,47.94056,-122.7919,2003-05-08,6309.0,Class A,c288tz3dj2
544,491,"Traveling into Port Townsend on State Route 20, you pass a sign that says ""P.T. 4 miles"".  A mile or so later you come to a left turn onto Jacob Miller Rd.  You follow that for a few miles, passing the county landfill, and you come to Hastings Rd.  You turn right, and less than a mile later, you turn left on Cook Av.  perhaps half a mile later you round a curve and find Elmira Rd.  On the left.  This is the general vacinity from which the bellowing came from.  The location of the friend's occurance would be the same turn onto Jacob Miller, but then a quick left onto Old Discovery Rd. and taking, I believe, the second right onto Arcadia Rd - then a quick left down this dirt road which I think is unmarked except for red fire markers.  That dirt road goes for a few miles into the woods.  His Tree loft was next to a small cabin and Gazebo at least a mile back in there.",Jefferson County,Washington,"Report 3613: Late at night, man hears powerful vocalizations south of Port Townsend",48.09725,-122.8241,2004-10-10,3613.0,Class B,c289t5f4z1
545,492,"Headwatters of Dosewallips River, Royal Basin near the largest lake and rock overhang in the medow.",Jefferson County,Washington,Report 5299: Camping group has night time sighting near the Dosewallips River,47.8306,-123.2135,2004-10-13,5299.0,Class A,c282h5q9mq
546,493,[Details removed],Jefferson County,Washington,Report 11040: Vocalizations heard by expeditioners on Olympic Peninsula.,47.5532,-124.3324,2004-10-21,11040.0,Class B,c0rwd8zcmn
547,494,The Spruce Trail from the Hoh Visitors center.,Jefferson County,Washington,Report 12098: Hoh Rain Forest print photographed,47.86028,-123.9364,2005-09-15,12098.0,Class B,c0xb7b8q2d
548,495,,Jefferson County,Washington,"Report 12844: Hiker photographs track on trail in Hoh River rainforest, on the Olympic Peninsula",47.86697,-123.8796,2006-02-23,12844.0,Class B,c0xbm1ctk1
549,496,"Chicken Coop Road and Highway 1, Opposite of Chicken Coop Road is Diamond Point and it turns into Craig Road South.",Jefferson County,Washington,Report 23068: Unknown animal heard crashing through property near Blyn and Sequim Bay,48.03632,-122.9539,2008-06-01,23068.0,Class B,c28960exy7
550,497,"Lena Lake, Buckhorn wilderness.",Jefferson County,Washington,Report 42304: Camper photographs possible footprints at Lena Lake in the Buckhorn Wilderness,47.61922,-123.1592,2013-09-21,42304.0,Class B,c22qvky4n9
551,498,At the end of the road on the Madrona Ridge road off the Mt Jupiter road,Jefferson County,Washington,Report 46477: For two nights campers are scared by loud vocalizations near Brinnon,47.67304,-122.941,2014-09-08,46477.0,Class B,c22x4qt5e4
552,499,The sighting occurred approximately 6.7 miles east of Hwy 101 (according to Streets 'n Trips).,Jefferson County,Washington,Report 57781: Couple visiting the Hoh River rainforest see a sasquatch cross the road near Bogachiel,47.82243,-124.195,2017-02-25,57781.0,Class A,c0x8jcgcye
553,500,Please see my letter.,King County,Washington,Report 2602: Loud vocalizations heard near Stevens Pass,47.7117,-121.1544,1970-04-14,2602.0,Class B,c23z7jdhcc
554,501,"30 miles east of Seattle. A couple miles from town up the coalmine road, on what was called the Gates road.",King County,Washington,Report 1384: Vocalizations heard by hikers,47.5225,-121.7569,1970-05-13,1384.0,Class B,c23qm75qds
555,502,Between Black Diamond and Auburn on Hwy 169.,King County,Washington,Report 1383: Creature seen running along a road,47.29944,-122.1806,1973-04-18,1383.0,Class A,c23j5dwg1w
556,503,It was between Bothell and Woodinville Washington off East Riverside Drive,King County,Washington,Report 24562: Man remembers running home when he and his friend spot a tall hairy creature near Woodinville,47.75034,-122.1979,1974-10-16,24562.0,Class A,c23pekdjys
557,504,"The Riley family owned the Aqua Barn Ranch on the south side of the Cedar River in Maple Valley and another large property, just a little ways east of the Aqua Barn, but on the north side of the Cedar River",King County,Washington,Report 4403: Late night encounter by young campers in Maple Valley Wa,47.40667,-122.0375,1975-07-31,4403.0,Class B,c23jwyp5b5
558,505,,King County,Washington,"Report 4583: Early afternoon sighting by motorist on US Hwy 2, near Skykomish",47.6181,-121.3114,1977-08-14,4583.0,Class A,c23wzkxex3
559,506,,King County,Washington,"Report 956: Two men, four wheel driving, see Sasquatch on FS road",47.425,-121.4142,1982-11-26,956.0,Class A,c23tv1kysh
560,507,"Squak Mountain, East of I-90. Squak Mt. is above mountain park hill in Issaquah.",King County,Washington,Report 1387: Father and son hear heavy footsteps made by an apparent bipedal creature,47.5103,-122.0456,1983-08-17,1387.0,Class C,c23nqbcpe3
561,508,Franklin Falls trail.,King County,Washington,Report 1385: High pitched wailing scream echoed off mountainside.,47.425,-121.4317,1984-08-15,1385.0,Class B,c23tuc2nsk
562,509,Logging road that connects the county road with the Weyerhauser haul road from the watershed.,King County,Washington,Report 1382: Creature observed by hunters,47.2831,-121.9258,1984-10-17,1382.0,Class A,c23kcx8k4b
563,510,"Hilltop Avenue, dead ending side street going north from E. James St.",King County,Washington,Report 7483: Morning daylight sighting around rural homes near Kent,47.39,-122.2187,1986-12-25,7483.0,Class A,c23jdg54cb
564,511,Grass Mtn. Apparently Near Cyclone Creek.,King County,Washington,"Report 1388: Hiker encounters huge, upright animal at creek on Grass Mountain",47.1826,-121.7713,1990-06-18,1388.0,Class A,c23kmj2fe4
565,512,"Travel east on SE Middle Fork Road where it turns into NFD 5060 Road then heads east into the Middle Fork Canyon.  The logging road where the sighting took place, was off the NFD 5060 Road.",King County,Washington,Report 24755: Truck Driver recalls daylight sighting east of North Bend,47.48176,-121.6548,1990-12-03,24755.0,Class A,c23qpev9m9
566,513,"If you were heading toward fall city from snoqualmie right before the salish lodge and snoqualmie falls.Take a right after the bridge onto millpond road and go left up the hill.Follow the road for 3 miles then you take a right and the the main line gate is straight ahead.Up the main line road a few miles the j line road is on your left.Thats the intersection where we saw it,it was walking the main line road the opposite way you are traveling.",King County,Washington,Report 27473: Man recounts seeing a sasquatch while driving a logging road near Snoqualmie,47.57576,-121.7427,1991-10-15,27473.0,Class A,c23qtsvsvk
567,514,One mile past Green River Gorge Bridge on right as you head to Enumclaw on Enumclaw-Franklin road,King County,Washington,Report 4859: Daytime sighting by horseback riders one mile from Green River Gorge Bridge,47.288,-121.9658,1992-04-01,4859.0,Class A,c23m08e0wf
568,515,Park at Rattlesnake Lake and walk north across the street to the Seattle watershed road. Except its a no trespass. Its the Chester Morise watershed.,King County,Washington,Report 1841: Fishing guides thought they were chased onto a dam,47.41,-121.725,1994-09-10,1841.0,Class B,c23mwndx3b
569,516,Grass Mountain.,King County,Washington,Report 1389: Hikers hear loud vocal exchanges on Grass Mountain.,47.1998,-121.7565,1995-09-13,1389.0,Class B,c23kt27wgb
570,517,Park at Rattlesnake Lake and walk north across the street to the Seattle watershed road. Except its a no trespass. Its the Chester Morise watershed.,King County,Washington,Report 1478: Worse than something dead smell encountered by two fishermen,47.4317,-121.7731,1996-02-17,1478.0,Class B,c23mufxt9j
571,518,"Bandera Airstrip. 3/4 mile from end of USFS Road off I-90. The site is 100 yards to the east (upriver) from the western end of the airstrip, within sight of I-90.",King County,Washington,Report 1386: Two unsusual man-like tracks discovered,47.3958,-121.5356,1998-05-18,1386.0,Class B,c23tdkhkx3
572,519,It was somewhere near Carnation and Fall City. There was a water treatment plant or reservoir.,King County,Washington,"Report 4335: Vocalization, followed by sighting near Carnation/Fall City",47.6068,-121.9008,1999-06-15,4335.0,Class A,c23qf4d99q
573,520,"To get there go up highway 410 eastbound. Go through Greenwater, take the ""_"" FS road up onto Huckleberry Mountain. Note:  Witness did not want exact location of events made public for reasons of public safety.  BFRO Investigator has verified the exact location witness described.",King County,Washington,Report 1815: Hiker encounters intimidating beating sounds and heavy running footsteps,47.1608,-121.6594,2000-05-15,1815.0,Class B,c23kr967dd
574,521,As you drive up to the lake there was a clearing that was surrounded by wooded area on 2 sides of the clearing... it might be parking now or part of a bike trail...,King County,Washington,Report 24568: Multiple witness sighting at Rattlesnake Lake,47.43534,-121.7666,2000-08-14,24568.0,Class A,c23mv5k6bs
575,522,the white river is glacier runoff surounded by pine trees,King County,Washington,Report 12138: Hikers report possible stalking and rock/stick throwing in White River drainage near Muckleshoot Reservation,47.275,-122.195,2002-05-01,12138.0,Class B,c23hgqhkf4
576,523,Mud Mountain Dam area.,King County,Washington,Report 26255: Woman tells of daylight sighting while hiking near Mud Mountain Dam,47.13485,-121.9418,2002-07-15,26255.0,Class A,c23k1hssqh
577,524,Kelly road to stossell creek road,King County,Washington,,,,,8532.0,Class B,
578,525,Take I-90 east of Seattle..Alpental Ski Resort..the trailhead starts above the ski zone and travels up to the treeline where it ends at the lake.,King County,Washington,Report 8670: Hiker hears roar north of Alpental Ski Resort at Snow Lake,47.46312,-121.4454,2004-05-25,8670.0,Class B,c23wh2qhtn
579,526,,King County,Washington,,,,,8730.0,Class B,
580,527,"Approximately 1.5 miles east of Tinkham Campground, but still west of Hansen Creek.  Also, Tucquala Lake, SE end.",King County,Washington,Report 9121: Outdoorsman hears vocalizations near Tinkham Campground,47.40245,-121.5633,2004-07-22,9121.0,Class B,c23t9v273c
581,528,First incident was in the Weyerhauser Tree Farm outside of Snoqualmie just off the county road that runs thru it. Second incident was outside of the Chester Morse Watershed by Rattle Snake Lake and the John Wayne Trail.,King County,Washington,Report 9929: Hiker Hears Loud Vocalizations and Thumps,47.4352,-121.7812,2004-09-30,9929.0,Class B,c23mug3dh6
582,529,"it was directly in front of a large wetland that was located in what i would consider heavily forested are (anyone who lives in duvall knows what i mean) it was probally five or six miles down paradise lake road, it might have been duvall road though, im not exactly sure",King County,Washington,Report 14305: Late night sighting near Duvall,47.7393,-121.9749,2005-06-23,14305.0,Class A,c23r86stdf
583,530,"Swamp Creek, just before Taylor River",King County,Washington,"Report 23062: Angler finds tracks, hears knocks and senses ominous presence east of North Bend",47.55477,-121.5354,2005-07-16,23062.0,Class B,c23wd3hdeg
584,531,"Forested campsite  Scenic, WA.",King County,Washington,Report 12510: Vocalizations near Scenic interrupt a camper’s quiet evening,47.71167,-121.1544,2005-09-12,12510.0,Class B,c23z7jdh9g
585,532,"Neighborhood is near Marymoor Park (640 acre county park), which is linked by sparsely populated, wooded areas to the Cascade foothills about 10 miles away.",King County,Washington,Report 17847: Possible late night vocalizations heard outside Redmond,47.6597,-122.105,2005-10-12,17847.0,Class B,c23pjkjvgk
586,533,"Marymoor Park is a fairly large park that used to be a farm.  It is on the edge of Lake Sammamish and is bordered by the Sammamish River on the west.  Part of the park is open grassland, some is forested by pines and flowering trees, and part of it is swampy terrain, especially along the lake edges.  There are several large brambled areas.  There are intermittant stands of brush throughout the park, a community farm, a pet cemetery, large off-leash areas, sporting grounds (cricket, baseball, soccer, tennis),an auditorium, a velodrome, and a house/museum.  The old chicken coops and barns are now facilities/maintenance offices and sheds.  The park hosts a great deal of wildlife:  rabbits, weasels, water fowl, salmon, snakes, birds of prey (owls, osprey, hawks), coyotes and deer. There are residential areas to the west of the park.  To the east, mountains arise above the lake, and there is a great deal of wild terrain.",King County,Washington,Report 34479: Woman walking dogs hears possible vocalizations and knocks in Marymoor Park,47.6633,-122.1253,2007-03-15,34479.0,Class B,c23phuz4f7
587,534,,King County,Washington,Report 37730: Teen views ape-like animal crossing road quadrupedally at night in Enumclaw,47.09762,-122.5368,2008-01-02,37730.0,Class A,c22ggtg7t8
588,535,,King County,Washington,,,,,24394.0,Class B,
589,536,"Within a mile west of the west side of the Cascade Tunnel. Just after the sighting, I viewed a sharp drop in the terrain, to reveal a river below that was full of boulders and had 'white water' rapids.",King County,Washington,"Report 26403: Man sees large, hair-covered figure while riding on train near the Cascade Tunnel",47.70178,-121.1859,2009-08-04,26403.0,Class A,c23z67g55b
590,537,It was in my back yard.,King County,Washington,,,,,38693.0,Class B,
591,538,,King County,Washington,Report 44946: Couple awakened by very loud howls near Maple Valley,47.34072000000001,-122.0775,2014-05-02,44946.0,Class B,c23jq41gsj
592,539,"North Fork Snoqualmie River Road north of North Bend, WA.",King County,Washington,Report 51753: Unseen visitor unnerves 3 friends with repeated stick throwing near North Bend,47.6016,-121.6785,2016-04-05,51753.0,Class B,c23qz1s7mm
593,540,,Kittitas County,Washington,Report 3150: Three witnesses throwing rocks in lake see a Bigfoot peeking at them,47.3338,-121.2309,1965-07-30,3150.0,Class A,c23v32f777
594,541,28 miles NE of Ellensburg - 1 mile from Clockum Game reserve. on the Rue and Cook Canyon roads.,Kittitas County,Washington,Report 1895: Four hunters find large tracks in snow outside their camp,47.19944,-120.2758,1970-11-22,1895.0,Class B,c26kx03udt
595,542,"I haven't been there in years, but an area map would have Milk Lake on it, and the pond is on the way up to it, they clear cut the area, about the time we stopped going there, wasn't as pretty any more.",Kittitas County,Washington,Report 77: Couple hear vocalizations while camping at Milk Lake,46.98333,-121.0922,1983-09-01,77.0,Class B,c23gk3p3ep
596,543,Hwy 97 South at Blewett Pass,Kittitas County,Washington,Report 38013: Man recalls seeing an unknown animal walking along Hwy. 97,44.83931,-120.5688,1995-12-15,38013.0,Class B,9rfr06srzm
597,544,,Kittitas County,Washington,Report 1160: Woman hears unrecognizable vocalizations near Cle Elum,47.14472,-120.7967,1997-01-01,1160.0,Class B,c26h5nqtbu
598,545,"On the border of Wenatche National Forest.  Free Campsite right. Right next to a river, timber and logging roads.",Kittitas County,Washington,"Report 1394: Campers hear loud guttral, high pitched  sceams.",47.25722,-120.8908,1997-07-05,1394.0,Class B,c26hc4fj20
599,546,"We were camped at the American River National Forest Campground and that morning we crossed the river behind camp and were hunting the ridge. We drove south on hwy 410 to Halfway Flats and turn onto a road going into the mountains, the road that lead to the boys was caved in and there was at least a 500 foot drop so we went to look for another way in. We drove up this little game trail in my Bronco II, that thing can go anywhere, anyway we came out on this giant cliff.",Kittitas County,Washington,Report 1687: Sasquatch seen while father and son were hunting elk,46.97944,-121.0939,1997-10-25,1687.0,Class A,c23gk2q55d
600,547,If you follow the road through Cle Elum on through Roslyn and Ronald and then about 15 miles more you will come to a guard station on you right. You take an immediate right up the hill on a dirt road. Follow that road almost exactly 9 miles up and you will come to a camp area on your left with a fairly large open field. That is where we were camped.,Kittitas County,Washington,Report 175: Campers encounter large animal near Cle Elum,47.47745,-121.0415,2000-07-30,175.0,Class C,c23yjeh20w
601,548,Take the FR 4828 exit off I-90 and head north about 2 miles.  It was spotted BEFORE reaching the cabins and after passing some snowmobile turn-offs.,Kittitas County,Washington,"Report 423: Daylight sighting by fisherman near Easton, Washington",47.3178,-121.2802,2000-10-08,423.0,Class A,c23v0jyqnt
602,549,,Kittitas County,Washington,"Report 9175: Just before daybreak, camper hears loud vocalization near Lost Lake",47.33515,-121.4044,2004-08-18,9175.0,Class B,c23tm3h50r
603,550,"from Cle Elum, drive ten miles northwest on highway 903, then turn west on forest service road 112",Kittitas County,Washington,Report 1996: Screams wake campers on consecutive nights at Cle Elum Lake,47.2842,-121.0777,2004-10-16,1996.0,Class B,c23uuzcfmj
604,551,From Cle Elum take highway 903 through Roslyn.  Highway 903 turns into Salmon La Sac Road.  We camped several miles down the road between the road and the resevoir.,Kittitas County,Washington,Report 5136: Multible witnesses hear loud screams and have rocks thrown into camp near Cle Elum lake,47.3991,-121.1008,2004-12-07,5136.0,Class B,c23vsk9pfb
605,552,,Kittitas County,Washington,,,,,35031.0,Class B,
606,553,"I-90 Exit 50 (Bullfrog) to Roslyn, north on 903 to Salmon La Sac, left on 4600, 3-4 miles up this road.",Kittitas County,Washington,,,,,36852.0,Class B,
607,554,Address of the witness removed by the investigator.,Kittitas County,Washington,,,,,43244.0,Class B,
608,555,"West bound I-90 just west of Cle Elum on the shoulder crossing from north to south, should still be footprints there.",Kittitas County,Washington,Report 45049: Two men have a close up sighting during road crossing outside Cle Elum at sunset,47.1902,-120.9783,2014-05-12,45049.0,Class A,c23urndqc6
609,556,I noticed that it's hands hung down by it's knees. It looked bulky/muscular. It's auburn/red hair stood out in the snowy environment. I was shocked to see it so close to the resort.,Kittitas County,Washington,Report 56932: Hiker has an afternoon sighting behind a mountain resort in Cle Elum,47.20113,-121.0161,2016-01-27,56932.0,Class A,c23uw0wy82
610,557,Cooper Lake Washington,Kittitas County,Washington,Report 57484: Camper hears possible vocalizations after dark near Cooper Lake,47.41704,-121.1417,2017-05-12,57484.0,Class B,c23vg2523b
